Date,State,Confirmed,Recovered,Deceased,Migrated,Tested,cases_daily,tested_daily
2020-04-23,Telangana,970,252,25,0,14962,27,0
2020-04-24,Telangana,983,291,25,0,14962,13,0
2020-04-25,Telangana,990,307,25,0,14962,7,0
2020-04-26,Telangana,1001,316,25,0,14962,11,0
2020-04-27,Telangana,1003,332,25,0,14962,2,0
2020-04-28,Telangana,1009,374,25,0,19063,6,4101
2020-04-29,Telangana,1016,409,25,0,19278,7,215
2020-04-30,Telangana,1038,442,28,0,19278,22,0
2020-05-01,Telangana,1044,464,28,0,19278,6,0
2020-05-02,Telangana,1061,499,29,0,19278,17,0
2020-05-03,Telangana,1082,545,29,0,19278,21,0
2020-05-04,Telangana,1085,585,29,0,19278,3,0
2020-05-05,Telangana,1096,628,29,0,19278,11,0
2020-05-06,Telangana,1107,648,29,0,19278,11,0
2020-05-07,Telangana,1122,693,29,0,19278,15,0
2020-05-08,Telangana,1132,727,29,0,19278,10,0
2020-05-09,Telangana,1163,751,30,0,19278,31,0
2020-05-10,Telangana,1196,751,30,0,19278,33,0
2020-05-11,Telangana,1275,801,30,0,19278,79,0
2020-05-12,Telangana,1326,822,32,0,19278,51,0
2020-05-13,Telangana,1367,939,34,0,19278,41,0
2020-05-14,Telangana,1414,952,34,0,19278,47,0
2020-05-15,Telangana,1454,959,34,0,19278,40,0
2020-05-16,Telangana,1509,971,34,0,23388,55,4110
2020-05-17,Telangana,1551,992,34,0,23388,42,0
2020-05-18,Telangana,1592,1002,34,0,23388,41,0
2020-05-19,Telangana,1634,1011,38,0,23388,42,0
2020-05-20,Telangana,1661,1013,40,0,23388,27,0
2020-05-21,Telangana,1699,1036,45,0,23388,38,0
2020-05-22,Telangana,1761,1043,48,0,23388,62,0
2020-05-23,Telangana,1813,1068,49,0,23388,52,0
2020-05-24,Telangana,1854,1092,53,0,23388,41,0
2020-05-25,Telangana,1920,1164,56,0,23388,66,0
2020-05-26,Telangana,2032,1284,57,0,23388,112,0
2020-05-27,Telangana,2139,1321,63,0,23388,107,0
2020-05-28,Telangana,2256,1345,67,0,23388,117,0
2020-05-29,Telangana,2425,1381,71,0,23388,169,0
2020-05-30,Telangana,2499,1412,77,0,23388,74,0
2020-05-31,Telangana,2698,1428,82,0,23388,199,0
2020-06-01,Telangana,2792,1491,88,0,23388,94,0
2020-06-02,Telangana,2891,1526,92,0,23388,99,0
2020-06-03,Telangana,3020,1556,99,0,23388,129,0
2020-06-04,Telangana,3147,1587,105,0,23388,127,0
2020-06-05,Telangana,3290,1627,113,0,23388,143,0
2020-06-06,Telangana,3496,1710,123,0,23388,206,0
2020-06-07,Telangana,3650,1742,137,0,23388,154,0
2020-06-08,Telangana,3742,1742,142,0,23388,92,0
2020-06-09,Telangana,3920,1742,148,0,23388,178,0
2020-06-10,Telangana,4111,1817,156,0,23388,191,0
2020-06-11,Telangana,4320,1993,165,0,23388,209,0
2020-06-12,Telangana,4484,2278,174,0,23388,164,0
2020-06-13,Telangana,4737,2352,182,0,23388,253,0
2020-06-14,Telangana,4974,2377,185,0,23388,237,0
2020-06-15,Telangana,5193,2766,187,0,23388,219,0
2020-06-16,Telangana,5406,3027,191,0,44431,213,21043
2020-06-17,Telangana,5675,3071,192,0,45911,269,1480
2020-06-18,Telangana,6027,3301,195,0,45911,352,0
2020-06-19,Telangana,6526,3352,198,0,50569,499,4658
2020-06-20,Telangana,7072,3506,203,0,53757,546,3188
2020-06-21,Telangana,7802,3731,210,0,57054,730,3297
2020-06-22,Telangana,8674,4005,217,0,60243,872,3189
2020-06-23,Telangana,9553,4224,220,0,63249,879,3006
2020-06-24,Telangana,10444,4361,225,0,67318,891,4069
2020-06-25,Telangana,11364,4688,230,0,70934,920,3616
2020-06-26,Telangana,12349,4766,237,0,75308,985,4374
2020-06-27,Telangana,13436,4928,243,0,79231,1087,3923
2020-06-28,Telangana,14419,5172,247,0,82458,983,3227
2020-06-29,Telangana,15394,5582,253,0,85106,975,2648
2020-06-30,Telangana,16339,7294,260,0,88563,945,3457
2020-07-01,Telangana,17357,8082,267,0,92797,1018,4234
2020-07-02,Telangana,18570,9069,275,0,98153,1213,5356
2020-07-03,Telangana,20462,10195,283,0,104118,1892,5965
2020-07-04,Telangana,22312,11537,288,0,110545,1850,6427
2020-07-05,Telangana,23902,12703,295,0,115835,1590,5290
2020-07-06,Telangana,25733,14781,306,0,122218,1831,6383
2020-07-07,Telangana,27612,16287,313,0,128438,1879,6220
2020-07-08,Telangana,29536,17279,324,0,134801,1924,6363
2020-07-09,Telangana,30946,18192,331,0,140755,1410,5954
2020-07-10,Telangana,32224,19205,339,0,151109,1278,10354
2020-07-11,Telangana,33402,20919,348,0,162171,1178,11062
2020-07-12,Telangana,34671,22482,356,0,170324,1269,8153
2020-07-13,Telangana,36221,23679,365,0,181849,1550,11525
2020-07-14,Telangana,37745,24840,375,0,195024,1524,13175
2020-07-15,Telangana,39342,25999,386,0,208666,1597,13642
2020-07-16,Telangana,41018,27295,396,0,222693,1676,14027
2020-07-17,Telangana,42496,28705,403,0,237817,1478,15124
2020-07-18,Telangana,43780,30607,409,0,252700,1284,14883
2020-07-19,Telangana,45076,32438,415,0,265219,1296,12519
2020-07-20,Telangana,46274,34323,422,0,276222,1198,11003
2020-07-21,Telangana,47704,36385,429,0,293077,1430,16855
2020-07-22,Telangana,49259,37666,438,0,308959,1555,15882
2020-07-23,Telangana,50826,39327,447,0,322326,1567,13367
2020-07-24,Telangana,50826,39327,447,0,322326,0,0
2020-03-04,Uttar Pradesh,7,0,0,0,NA,NA,NA
2020-03-05,Uttar Pradesh,8,0,0,0,NA,1,NA
2020-03-06,Uttar Pradesh,8,0,0,0,NA,0,NA
2020-03-07,Uttar Pradesh,8,0,0,0,NA,0,NA
2020-03-08,Uttar Pradesh,8,0,0,0,NA,0,NA
2020-03-09,Uttar Pradesh,10,0,0,0,NA,2,NA
2020-03-10,Uttar Pradesh,10,0,0,0,NA,0,NA
2020-03-11,Uttar Pradesh,10,0,0,0,NA,0,NA
2020-03-12,Uttar Pradesh,12,0,0,0,NA,2,NA
2020-03-13,Uttar Pradesh,13,0,0,0,NA,1,NA
2020-03-14,Uttar Pradesh,13,0,0,0,NA,0,NA
2020-03-15,Uttar Pradesh,13,0,0,0,NA,0,NA
2020-03-16,Uttar Pradesh,13,0,0,0,NA,0,NA
2020-03-17,Uttar Pradesh,15,0,0,0,NA,2,NA
2020-03-18,Uttar Pradesh,17,0,0,0,NA,2,NA
2020-03-19,Uttar Pradesh,20,0,0,0,NA,3,NA
2020-03-20,Uttar Pradesh,24,0,0,0,NA,4,NA
2020-03-21,Uttar Pradesh,28,0,0,0,NA,4,NA
2020-03-22,Uttar Pradesh,30,0,0,0,NA,2,NA
2020-03-23,Uttar Pradesh,34,0,0,0,NA,4,NA
2020-03-24,Uttar Pradesh,35,0,0,0,NA,1,NA
2020-03-25,Uttar Pradesh,38,0,0,0,NA,3,NA
2020-03-26,Uttar Pradesh,42,0,0,0,NA,4,NA
2020-03-27,Uttar Pradesh,49,0,0,0,NA,7,NA
2020-03-28,Uttar Pradesh,65,0,0,0,NA,16,NA
2020-03-29,Uttar Pradesh,72,11,0,0,NA,7,NA
2020-03-30,Uttar Pradesh,96,17,0,0,NA,24,NA
2020-03-31,Uttar Pradesh,104,17,0,0,NA,8,NA
2020-04-01,Uttar Pradesh,117,17,2,0,NA,13,NA
2020-04-02,Uttar Pradesh,128,17,2,0,NA,11,NA
2020-04-03,Uttar Pradesh,174,17,2,0,NA,46,NA
2020-04-04,Uttar Pradesh,234,21,2,0,NA,60,NA
2020-04-05,Uttar Pradesh,278,21,3,0,5255,44,NA
2020-04-06,Uttar Pradesh,305,21,3,0,5255,27,0
2020-04-07,Uttar Pradesh,332,21,3,0,5255,27,0
2020-04-08,Uttar Pradesh,361,31,4,0,5255,29,0
2020-04-09,Uttar Pradesh,410,31,4,0,8402,49,3147
2020-04-10,Uttar Pradesh,433,32,4,0,9332,23,930
2020-04-11,Uttar Pradesh,452,45,5,0,10595,19,1263
2020-04-12,Uttar Pradesh,483,45,5,0,11855,31,1260
2020-04-13,Uttar Pradesh,558,49,5,0,13287,75,1432
2020-04-14,Uttar Pradesh,660,50,8,0,15914,102,2627
2020-04-15,Uttar Pradesh,735,57,11,0,19506,75,3592
2020-04-16,Uttar Pradesh,805,68,13,0,21384,70,1878
2020-04-17,Uttar Pradesh,849,82,14,0,24643,44,3259
2020-04-18,Uttar Pradesh,975,108,14,0,28484,126,3841
2020-04-19,Uttar Pradesh,1100,127,17,0,31767,125,3283
2020-04-20,Uttar Pradesh,1184,140,18,0,34326,84,2559
2020-04-21,Uttar Pradesh,1337,162,21,0,37933,153,3607
2020-04-22,Uttar Pradesh,1449,173,21,0,42192,112,4259
2020-04-23,Uttar Pradesh,1510,206,24,0,45483,61,3291
2020-04-24,Uttar Pradesh,1621,226,25,0,53166,111,7683
2020-04-25,Uttar Pradesh,1793,261,27,0,56851,172,3685
2020-04-26,Uttar Pradesh,1873,327,30,0,61799,80,4948
2020-04-27,Uttar Pradesh,1986,399,31,0,67145,113,5346
2020-04-28,Uttar Pradesh,2053,462,34,0,70307,67,3162
2020-04-29,Uttar Pradesh,2134,510,39,0,73716,81,3409
2020-04-30,Uttar Pradesh,2211,551,40,0,78013,77,4297
2020-05-01,Uttar Pradesh,2328,654,42,0,82459,117,4446
2020-05-02,Uttar Pradesh,2487,698,43,0,85729,159,3270
2020-05-03,Uttar Pradesh,2645,754,43,0,95841,158,10112
2020-05-04,Uttar Pradesh,2766,802,50,0,98300,121,2459
2020-05-05,Uttar Pradesh,2880,987,56,0,105234,114,6934
2020-05-06,Uttar Pradesh,2998,1130,60,0,109888,118,4654
2020-05-07,Uttar Pradesh,3071,1250,62,0,113670,73,3782
2020-05-08,Uttar Pradesh,3214,1387,66,0,119688,143,6018
2020-05-09,Uttar Pradesh,3373,1499,74,0,124791,159,5103
2020-05-10,Uttar Pradesh,3467,1653,79,0,129955,94,5164
2020-05-11,Uttar Pradesh,3573,1758,80,0,135760,106,5805
2020-05-12,Uttar Pradesh,3664,1873,82,0,140166,91,4406
2020-05-13,Uttar Pradesh,3758,1965,86,0,145637,94,5471
2020-05-14,Uttar Pradesh,3902,2072,88,0,153139,144,7502
2020-05-15,Uttar Pradesh,4057,2165,95,0,159282,155,6143
2020-05-16,Uttar Pradesh,4258,2441,104,0,163105,201,3823
2020-05-17,Uttar Pradesh,4464,2636,112,0,172219,206,9114
2020-05-18,Uttar Pradesh,4605,2783,118,0,176479,141,4260
2020-05-19,Uttar Pradesh,4926,2918,123,0,182184,321,5705
2020-05-20,Uttar Pradesh,5175,3066,127,0,191164,249,8980
2020-05-21,Uttar Pradesh,5515,3204,138,0,206811,340,15647
2020-05-22,Uttar Pradesh,5735,3324,152,0,214060,220,7249
2020-05-23,Uttar Pradesh,6017,3406,155,0,217867,282,3807
2020-05-24,Uttar Pradesh,6268,3538,161,0,229621,251,11754
2020-05-25,Uttar Pradesh,6497,3660,169,0,235622,229,6001
2020-05-26,Uttar Pradesh,6724,3824,177,0,240588,227,4966
2020-05-27,Uttar Pradesh,6991,3991,182,0,240588,267,0
2020-05-28,Uttar Pradesh,7170,4215,197,0,256267,179,15679
2020-05-29,Uttar Pradesh,7445,4410,201,0,270920,275,14653
2020-05-30,Uttar Pradesh,7701,4651,213,0,279288,256,8368
2020-05-31,Uttar Pradesh,8075,4843,217,0,289892,374,10604
2020-06-01,Uttar Pradesh,8361,5030,222,0,297903,286,8011
2020-06-02,Uttar Pradesh,8729,5176,229,0,307621,368,9718
2020-06-03,Uttar Pradesh,8870,5257,230,0,317780,141,10159
2020-06-04,Uttar Pradesh,9237,5439,245,0,330663,367,12883
2020-06-05,Uttar Pradesh,9733,5648,257,0,344717,496,14054
2020-06-06,Uttar Pradesh,10103,5908,268,0,355085,370,10368
2020-06-07,Uttar Pradesh,10536,6185,275,0,360258,433,5173
2020-06-08,Uttar Pradesh,10947,6344,283,0,380723,411,20465
2020-06-09,Uttar Pradesh,11335,6669,301,0,391286,388,10563
2020-06-10,Uttar Pradesh,11610,6971,321,0,404637,275,13351
2020-06-11,Uttar Pradesh,12088,7292,345,0,420669,478,16032
2020-06-12,Uttar Pradesh,12616,7609,365,0,435601,528,14932
2020-06-13,Uttar Pradesh,13118,7875,385,0,449616,502,14015
2020-06-14,Uttar Pradesh,13615,8268,399,0,467702,497,18086
2020-06-15,Uttar Pradesh,14091,8610,417,0,466081,476,-1621
2020-06-16,Uttar Pradesh,14598,8904,435,0,480047,507,13966
2020-06-17,Uttar Pradesh,15181,9239,465,0,496206,583,16159
2020-06-18,Uttar Pradesh,15785,9638,488,0,515280,604,19074
2020-06-19,Uttar Pradesh,16594,9995,507,0,532505,809,17225
2020-06-20,Uttar Pradesh,17135,10369,529,0,542972,541,10467
2020-06-21,Uttar Pradesh,17731,10995,550,0,560697,596,17725
2020-06-22,Uttar Pradesh,18322,11601,569,0,574304,591,13607
2020-06-23,Uttar Pradesh,18893,12116,588,0,588186,571,13882
2020-06-24,Uttar Pradesh,19557,12586,596,0,603390,664,15204
2020-06-25,Uttar Pradesh,20193,13119,611,0,620954,636,17564
2020-06-26,Uttar Pradesh,20943,13583,630,0,642833,750,21879
2020-06-27,Uttar Pradesh,21549,14215,649,0,663096,606,20263
2020-06-28,Uttar Pradesh,22147,14808,660,0,684296,598,21200
2020-06-29,Uttar Pradesh,22828,15506,672,0,707839,681,23543
2020-06-30,Uttar Pradesh,23492,16084,697,0,727793,664,19954
2020-07-01,Uttar Pradesh,24056,16629,718,0,758915,564,31122
2020-07-02,Uttar Pradesh,24825,17221,735,0,781584,769,22669
2020-07-03,Uttar Pradesh,25797,17597,749,0,810991,972,29407
2020-07-04,Uttar Pradesh,26554,18154,773,0,834991,757,24000
2020-07-05,Uttar Pradesh,27707,18761,785,0,887997,1153,53006
2020-07-06,Uttar Pradesh,28636,19109,809,0,917114,929,29117
2020-07-07,Uttar Pradesh,29968,19627,827,0,947453,1332,30339
2020-07-08,Uttar Pradesh,31156,20331,845,0,1003280,1188,55827
2020-07-09,Uttar Pradesh,32362,21127,862,0,1036106,1206,32826
2020-07-10,Uttar Pradesh,33700,21787,889,0,1074112,1338,38006
2020-07-11,Uttar Pradesh,35092,22689,913,0,1116466,1392,42354
2020-07-12,Uttar Pradesh,36476,23334,934,0,1156089,1384,39623
2020-07-13,Uttar Pradesh,38130,24203,955,0,1192089,1654,36000
2020-07-14,Uttar Pradesh,39724,24981,983,0,1231939,1594,39850
2020-07-15,Uttar Pradesh,41383,25743,1012,0,1277241,1659,45302
2020-07-16,Uttar Pradesh,43441,26675,1046,0,1325327,2058,48086
2020-07-17,Uttar Pradesh,45163,27634,1084,0,1379534,1722,54207
2020-07-18,Uttar Pradesh,47036,28664,1108,0,1426303,1873,46769
2020-07-19,Uttar Pradesh,49247,29845,1146,0,1470426,2211,44123
2020-07-20,Uttar Pradesh,51160,30831,1192,0,1513827,1913,43401
2020-07-21,Uttar Pradesh,53288,31855,1229,0,1554116,2128,40289
2020-07-22,Uttar Pradesh,55588,33500,1263,0,1600000,2300,45884
2020-07-23,Uttar Pradesh,58104,35803,1298,0,1654651,2516,54651
2020-07-24,Uttar Pradesh,58104,35803,1298,0,1654651,0,0
2020-03-17,West Bengal,1,0,0,0,NA,NA,NA
2020-03-18,West Bengal,1,0,0,0,NA,0,NA
2020-03-19,West Bengal,1,0,0,0,NA,0,NA
2020-03-20,West Bengal,2,0,0,0,NA,1,NA
2020-03-21,West Bengal,4,0,0,0,NA,2,NA
2020-03-22,West Bengal,7,0,0,0,NA,3,NA
2020-03-23,West Bengal,7,0,0,0,NA,0,NA
2020-03-24,West Bengal,9,0,0,0,NA,2,NA
2020-03-25,West Bengal,9,0,0,0,NA,0,NA
2020-03-26,West Bengal,10,0,0,0,NA,1,NA
2020-03-27,West Bengal,15,0,0,0,NA,5,NA
2020-03-28,West Bengal,18,0,0,0,NA,3,NA
2020-03-29,West Bengal,21,0,1,0,NA,3,NA
2020-03-30,West Bengal,22,0,2,0,NA,1,NA
2020-03-31,West Bengal,37,3,3,0,NA,15,NA
2020-04-01,West Bengal,37,3,3,0,659,0,NA
2020-04-02,West Bengal,53,3,3,0,659,16,0
2020-04-03,West Bengal,53,3,3,0,659,0,0
2020-04-04,West Bengal,53,3,3,0,1042,0,383
2020-04-05,West Bengal,80,10,3,0,1042,27,0
2020-04-06,West Bengal,80,10,3,0,1301,0,259
2020-04-07,West Bengal,91,13,3,0,1487,11,186
2020-04-08,West Bengal,99,13,5,0,1487,8,0
2020-04-09,West Bengal,103,16,5,0,1889,4,402
2020-04-10,West Bengal,116,16,5,0,2095,13,206
2020-04-11,West Bengal,126,16,5,0,2286,10,191
2020-04-12,West Bengal,134,19,7,0,2523,8,237
2020-04-13,West Bengal,152,29,7,0,2793,18,270
2020-04-14,West Bengal,190,36,7,0,3081,38,288
2020-04-15,West Bengal,213,37,7,0,3470,23,389
2020-04-16,West Bengal,231,42,10,0,3811,18,341
2020-04-17,West Bengal,255,51,10,0,4212,24,401
2020-04-18,West Bengal,287,55,12,0,4630,32,418
2020-04-19,West Bengal,310,62,12,0,5045,23,415
2020-04-20,West Bengal,339,66,12,0,5469,29,424
2020-04-21,West Bengal,392,73,15,0,6182,53,713
2020-04-22,West Bengal,423,73,15,0,7037,31,855
2020-04-23,West Bengal,456,79,15,0,7990,33,953
2020-04-24,West Bengal,514,103,18,0,8933,58,943
2020-04-25,West Bengal,571,103,18,0,9880,57,947
2020-04-26,West Bengal,611,105,20,0,10893,40,1013
2020-04-27,West Bengal,649,105,20,0,12043,38,1150
2020-04-28,West Bengal,697,109,22,0,13223,48,1180
2020-04-29,West Bengal,725,119,22,0,14620,28,1397
2020-04-30,West Bengal,758,124,33,0,16525,33,1905
2020-05-01,West Bengal,795,139,41,0,18566,37,2041
2020-05-02,West Bengal,922,151,48,0,20976,127,2410
2020-05-03,West Bengal,1198,132,122,0,22915,276,1939
2020-05-04,West Bengal,1259,218,133,0,25116,61,2201
2020-05-05,West Bengal,1344,264,140,0,27571,85,2455
2020-05-06,West Bengal,1456,265,144,0,30141,112,2570
2020-05-07,West Bengal,1548,296,151,0,32752,92,2611
2020-05-08,West Bengal,1678,323,160,0,35767,130,3015
2020-05-09,West Bengal,1786,372,171,0,39368,108,3601
2020-05-10,West Bengal,1939,417,185,0,43414,153,4046
2020-05-11,West Bengal,2063,499,190,0,47615,124,4201
2020-05-12,West Bengal,2173,612,198,0,52622,110,5007
2020-05-13,West Bengal,2290,702,207,0,57632,117,5010
2020-05-14,West Bengal,2377,768,215,0,62837,87,5205
2020-05-15,West Bengal,2461,829,225,0,69543,84,6706
2020-05-16,West Bengal,2576,892,232,0,77288,115,7745
2020-05-17,West Bengal,2677,959,238,0,85956,101,8668
2020-05-18,West Bengal,2824,1006,244,0,93570,147,7614
2020-05-19,West Bengal,2961,1074,250,0,102282,137,8712
2020-05-20,West Bengal,3103,1136,253,0,111002,142,8720
2020-05-21,West Bengal,3197,1193,259,0,115244,94,4242
2020-05-22,West Bengal,3332,1221,265,0,120599,135,5355
2020-05-23,West Bengal,3459,1281,269,0,129608,127,9009
2020-05-24,West Bengal,3667,1339,272,0,138824,208,9216
2020-05-25,West Bengal,3816,1414,278,0,148049,149,9225
2020-05-26,West Bengal,4009,1486,283,0,157277,193,9228
2020-05-27,West Bengal,4192,1578,289,0,166513,183,9236
2020-05-28,West Bengal,4536,1668,295,0,175769,344,9256
2020-05-29,West Bengal,4813,1775,302,0,185051,277,9282
2020-05-30,West Bengal,5130,1970,309,0,194397,317,9346
2020-05-31,West Bengal,5501,2157,317,0,203751,371,9354
2020-06-01,West Bengal,5772,2306,325,0,213231,271,9480
2020-06-02,West Bengal,6168,2410,335,0,222726,396,9495
2020-06-03,West Bengal,6508,2580,345,0,232225,340,9499
2020-06-04,West Bengal,6876,2768,355,0,241831,368,9606
2020-06-05,West Bengal,7303,2912,366,0,251517,427,9686
2020-06-06,West Bengal,7738,3119,383,0,261288,435,9771
2020-06-07,West Bengal,8187,3303,396,0,271074,449,9786
2020-06-08,West Bengal,8613,3465,405,0,280098,426,9024
2020-06-09,West Bengal,8985,3620,415,0,287900,372,7802
2020-06-10,West Bengal,9328,3779,432,0,297419,343,9519
2020-06-11,West Bengal,9768,3988,442,0,306941,440,9522
2020-06-12,West Bengal,10244,4206,451,0,315699,476,8758
2020-06-13,West Bengal,10698,4542,463,0,324707,454,9008
2020-06-14,West Bengal,11087,5060,475,0,333733,389,9026
2020-06-15,West Bengal,11494,5494,485,0,343242,407,9509
2020-06-16,West Bengal,11909,6028,495,0,351754,415,8512
2020-06-17,West Bengal,12300,6533,506,0,360976,391,9222
2020-06-18,West Bengal,12735,7001,518,0,370291,435,9315
2020-06-19,West Bengal,13090,7303,529,0,380612,355,10321
2020-06-20,West Bengal,13531,7865,540,0,390942,441,10330
2020-06-21,West Bengal,13945,8297,555,0,401491,414,10549
2020-06-22,West Bengal,14358,8687,569,0,410854,413,9363
2020-06-23,West Bengal,14728,9218,580,0,420277,370,9423
2020-06-24,West Bengal,15173,9702,591,0,429766,445,9489
2020-06-25,West Bengal,15648,10190,606,0,439258,475,9492
2020-06-26,West Bengal,16190,10535,616,0,448795,542,9537
2020-06-27,West Bengal,16711,10789,629,0,458343,521,9548
2020-06-28,West Bengal,17283,11193,639,0,468906,572,10563
2020-06-29,West Bengal,17907,11719,653,0,478419,624,9513
2020-06-30,West Bengal,18559,12130,668,0,488038,652,9619
2020-07-01,West Bengal,19170,12528,683,0,497596,611,9558
2020-07-02,West Bengal,19819,13037,699,0,508001,649,10405
2020-07-03,West Bengal,20488,13571,717,0,519054,669,11053
2020-07-04,West Bengal,21231,14166,736,0,530072,743,11018
2020-07-05,West Bengal,22126,14711,757,0,541088,895,11016
2020-07-06,West Bengal,22987,15235,779,0,552007,861,10919
2020-07-07,West Bengal,23837,15790,804,0,562137,850,10130
2020-07-08,West Bengal,24823,16291,827,0,572523,986,10386
2020-07-09,West Bengal,25911,16826,854,0,583328,1088,10805
2020-07-10,West Bengal,27109,17348,880,0,593967,1198,10639
2020-07-11,West Bengal,28453,17959,906,0,605370,1344,11403
2020-07-12,West Bengal,30013,18581,932,0,617079,1560,11709
2020-07-13,West Bengal,31448,19213,956,0,627438,1435,10359
2020-07-14,West Bengal,32838,19931,980,0,638540,1390,11102
2020-07-15,West Bengal,34427,20680,1000,0,649928,1589,11388
2020-07-16,West Bengal,36117,21415,1023,0,663108,1690,13180
2020-07-17,West Bengal,38011,22253,1049,0,676348,1894,13240
2020-07-18,West Bengal,40209,23539,1076,0,689813,2198,13465
2020-07-19,West Bengal,42487,24883,1112,0,703284,2278,13471
2020-07-20,West Bengal,44769,26418,1147,0,716365,2282,13081
2020-07-21,West Bengal,47030,28035,1182,0,729429,2261,13064
2020-07-22,West Bengal,49321,29650,1221,0,743469,2291,14040
2020-07-23,West Bengal,51757,31656,1255,0,758027,2436,14558
2020-07-24,West Bengal,51757,31656,1255,0,758027,0,0
